dni,asesor,area,sede,fecha_ingreso,estado_trabajador,anio,mes,periodo,aprobacion_inmediata_pct,horas_conexion_acumulado,horas_conexion_pct,tmo_minutos,nps_pct,calidad_pct,tipificacion_crm_pct,nota_examen,atendidas,reg_crm,nc_aprobacion,nc_horas_conexion,nc_tmo,nc_nps,nc_calidad,nc_tipificacion,alerta_aprobacion,alerta_horas_conexion,alerta_tmo,alerta_nps,alerta_calidad,alerta_tipificacion,score_final,semaforo_actual,tmo_original_bronze,semaforo_mes_siguiente,score_mes_siguiente,periodo_siguiente
74210409,Claudia Rodríguez Chávez,Monitoreo de Incidencias,Miraflores,2023-11-15,Activo,2026,02,2026-02,55.0,173.74535714285713,94.38571428571429,5.7625,77.98,87.71428571428571,86.96428571428571,15.821428571428571,25771.0,22500.0,150.0,87.71,23.75,150.0,88.57,69.64,Adecuado,Por mejorar,Crítico,Adecuado,Por mejorar,Crítico,95.13,Ámbar,6.97,Rojo,39.2,2026-03
74210409,Claudia Rodríguez Chávez,Monitoreo de Incidencias,Miraflores,2023-11-15,Activo,2026,03,2026-03,50.0,196.6732142857143,94.97,5.988928571428572,62.02,79.25,84.17857142857143,15.178571428571429,26138.0,22062.0,100.0,99.4,1.11,13.2,46.25,41.79,Adecuado,Por mejorar,Crítico,Crítico,Crítico,Crítico,39.2,Rojo,6.95,Rojo,41.98,2026-04
75208290,José Cabrera Castillo,Atención Operativa,Los Olivos,2021-01-20,Activo,2024,01,2024-01,55.0,198.2032142857143,95.71,6.0460714285714285,76.94,83.39285714285714,89.92857142857143,15.107142857142858,27326.0,24530.0,150.0,107.1,0.0,150.0,66.96,99.29,Adecuado,Adecuado,Crítico,Adecuado,Crítico,Por mejorar,89.88,Ámbar,6.94,Ámbar,78.55,2024-02
75208290,José Cabrera Castillo,Atención Operativa,Los Olivos,2021-01-20,Activo,2024,02,2024-02,55.0,183.80214285714285,95.85464285714286,5.963928571428571,72.34,82.64285714285714,87.07142857142857,15.214285714285714,26866.0,23291.0,150.0,108.55,3.61,116.4,63.21,70.71,Adecuado,Adecuado,Crítico,Adecuado,Crítico,Por mejorar,78.55,Ámbar,6.98,Rojo,62.31,2024-03
75208290,José Cabrera Castillo,Atención Operativa,Los Olivos,2021-01-20,Activo,2024,03,2024-03,45.0,196.4142857142857,94.84535714285714,6.072857142857143,77.88,74.89285714285714,89.0,14.25,27160.0,24106.0,0.0,96.91,0.0,150.0,24.46,90.0,Crítico,Por mejorar,Crítico,Adecuado,Crítico,Por mejorar,62.31,Rojo,6.99,Ámbar,81.42,2024-04
75208290,José Cabrera Castillo,Atención Operativa,Los Olivos,2021-01-20,Activo,2024,04,2024-04,50.0,190.5167857142857,95.53428571428572,5.851071428571428,75.59,79.85714285714286,88.35714285714286,14.571428571428571,25874.0,22545.0,100.0,105.34,14.89,148.9,49.29,83.57,Adecuado,Adecuado,Crítico,Adecuado,Crítico,Por mejorar,81.42,Ámbar,6.91,Rojo,47.57,2024-05
75208290,José Cabrera Castillo,Atención Operativa,Los Olivos,2021-01-20,Activo,2024,05,2024-05,55.0,197.14035714285714,95.19571428571429,5.955357142857143,61.94,78.25,88.07142857142857,14.428571428571429,26412.0,23208.0,150.0,101.96,4.46,12.4,41.25,80.71,Adecuado,Adecuado,Crítico,Crítico,Crítico,Por mejorar,47.57,Rojo,6.96,Ámbar,86.46,2024-06
75208290,José Cabrera Castillo,Atención Operativa,Los Olivos,2021-01-20,Activo,2024,06,2024-06,55.0,189.77785714285713,95.16428571428571,6.074642857142857,76.95,82.89285714285714,87.67857142857143,14.535714285714286,25774.0,22534.0,150.0,101.64,0.0,150.0,64.46,76.79,Adecuado,Adecuado,Crítico,Adecuado,Crítico,Por mejorar,86.46,Ámbar,6.95,Ámbar,72.68,2024-07
75208290,José Cabrera Castillo,Atención Operativa,Los Olivos,2021-01-20,Activo,2024,07,2024-07,50.0,197.015,95.13464285714285,5.839285714285714,78.94,73.46428571428571,87.5,12.928571428571429,25610.0,22382.0,100.0,101.35,16.07,150.0,17.32,75.0,Adecuado,Adecuado,Crítico,Adecuado,Crítico,Por mejorar,72.68,Ámbar,6.91,Ámbar,79.3,2024-08
75208290,José Cabrera Castillo,Atención Operativa,Los Olivos,2021-01-20,Activo,2024,08,2024-08,50.0,197.24035714285714,95.24392857142857,6.055714285714286,77.52,80.64285714285714,88.25,14.607142857142858,25459.0,22386.0,100.0,102.44,0.0,150.0,53.21,82.5,Adecuado,Adecuado,Crítico,Adecuado,Crítico,Por mejorar,79.3,Ámbar,6.88,Rojo,47.35,2024-09
75208290,José Cabrera Castillo,Atención Operativa,Los Olivos,2021-01-20,Activo,2024,09,2024-09,50.0,188.51142857142858,94.53,5.7039285714285715,61.46,81.14285714285714,86.53571428571429,14.75,24504.0,21343.0,100.0,90.6,29.61,7.6,55.71,65.36,Adecuado,Por mejorar,Crítico,Crítico,Crítico,Crítico,47.35,Rojo,6.92,Ámbar,73.37,2024-10
75208290,José Cabrera Castillo,Atención Operativa,Los Olivos,2021-01-20,Activo,2024,10,2024-10,55.0,196.84107142857144,95.05142857142857,5.9592857142857145,77.82,73.89285714285714,85.14285714285714,13.214285714285714,26190.0,22362.0,150.0,100.51,4.07,150.0,19.46,51.43,Adecuado,Adecuado,Crítico,Adecuado,Crítico,Crítico,73.37,Ámbar,6.91,Ámbar,74.59,2024-11
75208290,José Cabrera Castillo,Atención Operativa,Los Olivos,2021-01-20,Activo,2024,11,2024-11,55.0,190.62535714285715,95.58928571428571,5.9903571428571425,72.67,77.82142857142857,89.10714285714286,13.75,27159.0,24124.0,150.0,105.89,0.96,119.7,39.11,91.07,Adecuado,Adecuado,Crítico,Adecuado,Crítico,Por mejorar,74.59,Ámbar,6.99,Rojo,65.91,2024-12
75208290,José Cabrera Castillo,Atención Operativa,Los Olivos,2021-01-20,Activo,2024,12,2024-12,50.0,194.93892857142856,94.13321428571429,5.938928571428572,68.91,84.42857142857143,87.85714285714286,15.321428571428571,26191.0,22966.0,100.0,82.66,6.11,82.1,72.14,78.57,Adecuado,Por mejorar,Crítico,Por mejorar,Por mejorar,Por mejorar,65.91,Rojo,6.92,Rojo,49.7,2025-01
75208290,José Cabrera Castillo,Atención Operativa,Los Olivos,2021-01-20,Activo,2025,01,2025-01,50.0,196.2342857142857,94.7575,5.92,67.3,74.5,86.46428571428571,13.75,25911.0,22421.0,100.0,95.15,8.0,66.0,22.5,64.64,Adecuado,Por mejorar,Crítico,Crítico,Crítico,Crítico,49.7,Rojo,6.94,Ámbar,78.92,2025-02
75208290,José Cabrera Castillo,Atención Operativa,Los Olivos,2021-01-20,Activo,2025,02,2025-02,55.0,175.72035714285715,95.45964285714285,5.983214285714285,75.07,79.21428571428571,85.67857142857143,14.535714285714286,25533.0,21900.0,150.0,104.6,1.68,143.7,46.07,56.79,Adecuado,Adecuado,Crítico,Adecuado,Crítico,Crítico,78.92,Ámbar,7.0,Rojo,40.85,2025-03
75208290,José Cabrera Castillo,Atención Operativa,Los Olivos,2021-01-20,Activo,2025,03,2025-03,45.0,198.26214285714286,95.73678571428572,5.933571428571429,67.12,76.21428571428571,84.96428571428571,13.428571428571429,26481.0,22535.0,0.0,107.37,6.64,64.2,31.07,49.64,Crítico,Adecuado,Crítico,Crítico,Crítico,Crítico,40.85,Rojo,6.81,Ámbar,72.65,2025-04
75208290,José Cabrera Castillo,Atención Operativa,Los Olivos,2021-01-20,Activo,2025,04,2025-04,55.0,189.295,94.92357142857144,5.886428571428572,68.69,82.42857142857143,90.03571428571429,14.964285714285714,26723.0,24000.0,150.0,98.47,11.36,79.9,62.14,100.18,Adecuado,Por mejorar,Crítico,Por mejorar,Crítico,Adecuado,72.65,Ámbar,6.81,Rojo,62.37,2025-05
75208290,José Cabrera Castillo,Atención Operativa,Los Olivos,2021-01-20,Activo,2025,05,2025-05,50.0,196.7267857142857,94.99571428571429,5.927142857142857,69.69,76.64285714285714,90.28571428571429,14.178571428571429,26739.0,24112.0,100.0,99.91,7.29,89.9,33.21,101.43,Adecuado,Por mejorar,Crítico,Por mejorar,Crítico,Adecuado,62.37,Rojo,6.99,Rojo,52.16,2025-06
75208290,José Cabrera Castillo,Atención Operativa,Los Olivos,2021-01-20,Activo,2025,06,2025-06,55.0,190.32357142857143,95.43892857142858,5.922857142857143,60.76,81.03571428571429,92.46428571428571,14.535714285714286,26528.0,24551.0,150.0,104.39,7.71,0.6,55.18,112.32,Adecuado,Adecuado,Crítico,Crítico,Crítico,Adecuado,52.16,Rojo,6.91,Ámbar,82.06,2025-07
75208290,José Cabrera Castillo,Atención Operativa,Los Olivos,2021-01-20,Activo,2025,07,2025-07,50.0,196.11928571428572,94.70285714285714,5.947857142857143,76.96,84.28571428571429,86.25,15.892857142857142,28212.0,24342.0,100.0,94.06,5.21,150.0,71.43,62.5,Adecuado,Por mejorar,Crítico,Adecuado,Por mejorar,Crítico,82.06,Ámbar,6.96,Rojo,38.82,2025-08
75208290,José Cabrera Castillo,Atención Operativa,Los Olivos,2021-01-20,Activo,2025,08,2025-08,45.0,196.20607142857142,94.74428571428571,5.752857142857143,61.87,80.28571428571429,88.60714285714286,15.071428571428571,27038.0,23922.0,0.0,94.89,24.71,11.7,51.43,86.07,Crítico,Por mejorar,Crítico,Crítico,Crítico,Por mejorar,38.82,Rojo,6.91,Rojo,50.35,2025-09
75208290,José Cabrera Castillo,Atención Operativa,Los Olivos,2021-01-20,Activo,2025,09,2025-09,45.0,187.87107142857144,94.20892857142857,6.1025,68.55,83.07142857142857,85.96428571428571,15.107142857142858,27332.0,23529.0,0.0,84.18,0.0,78.5,65.36,59.64,Crítico,Por mejorar,Crítico,Por mejorar,Crítico,Crítico,50.35,Rojo,7.0,Rojo,55.75,2025-10
75208290,José Cabrera Castillo,Atención Operativa,Los Olivos,2021-01-20,Activo,2025,10,2025-10,50.0,195.38892857142858,94.35035714285715,6.0175,67.83,78.60714285714286,88.46428571428571,14.0,27476.0,24433.0,100.0,87.01,0.0,71.3,43.04,84.64,Adecuado,Por mejorar,Crítico,Por mejorar,Crítico,Por mejorar,55.75,Rojo,6.93,Ámbar,82.43,2025-11
75208290,José Cabrera Castillo,Atención Operativa,Los Olivos,2021-01-20,Activo,2025,11,2025-11,55.0,190.57892857142858,95.56571428571428,6.0475,73.9,84.17857142857143,86.14285714285714,15.071428571428571,25376.0,21812.0,150.0,105.66,0.0,132.0,70.89,61.43,Adecuado,Adecuado,Crítico,Adecuado,Por mejorar,Crítico,82.43,Ámbar,6.96,Ámbar,81.16,2025-12
75208290,José Cabrera Castillo,Atención Operativa,Los Olivos,2021-01-20,Activo,2025,12,2025-12,50.0,196.31392857142856,94.79571428571428,5.8675,77.5,82.39285714285714,85.92857142857143,15.142857142857142,27112.0,23418.0,100.0,95.91,13.25,150.0,61.96,59.29,Adecuado,Por mejorar,Crítico,Adecuado,Crítico,Crítico,81.16,Ámbar,7.0,Ámbar,89.45,2026-01
75208290,José Cabrera Castillo,Atención Operativa,Los Olivos,2021-01-20,Activo,2026,01,2026-01,55.0,196.00035714285715,94.64535714285714,5.840357142857143,76.7,82.71428571428571,88.57142857142857,14.821428571428571,26091.0,22985.0,150.0,92.91,15.96,150.0,63.57,85.71,Adecuado,Por mejorar,Crítico,Adecuado,Crítico,Por mejorar,89.45,Ámbar,6.96,Rojo,65.9,2026-02
75208290,José Cabrera Castillo,Atención Operativa,Los Olivos,2021-01-20,Activo,2026,02,2026-02,45.0,176.61928571428572,95.94678571428571,6.009285714285714,77.98,76.39285714285714,89.46428571428571,13.571428571428571,26463.0,23684.0,0.0,109.47,0.0,150.0,31.96,94.64,Crítico,Adecuado,Crítico,Adecuado,Crítico,Por mejorar,65.9,Rojo,6.99,Rojo,42.48,2026-03
75208290,José Cabrera Castillo,Atención Operativa,Los Olivos,2021-01-20,Activo,2026,03,2026-03,50.0,196.6317857142857,94.95035714285714,6.008214285714286,62.02,77.25,90.42857142857143,13.678571428571429,27441.0,24861.0,100.0,99.01,0.0,13.2,36.25,102.14,Adecuado,Por mejorar,Crítico,Crítico,Crítico,Adecuado,42.48,Rojo,6.97,Rojo,43.37,2026-04
75695461,María García Cabrera,Central de Emergencias,Los Olivos,2025-10-27,Activo,2024,01,2024-01,45.0,198.34892857142856,95.78035714285714,5.942857142857143,76.94,80.46428571428571,85.82142857142857,14.821428571428571,24835.0,21420.0,0.0,107.8,5.71,150.0,52.32,58.21,Crítico,Adecuado,Crítico,Adecuado,Crítico,Crítico,68.32,Rojo,6.99,Ámbar,70.39,2024-02
75695461,María García Cabrera,Central de Emergencias,Los Olivos,2025-10-27,Activo,2024,02,2024-02,50.0,182.86857142857144,95.36785714285715,6.147142857142857,72.34,80.25,88.10714285714286,15.178571428571429,26747.0,23491.0,100.0,103.68,0.0,116.4,51.25,81.07,Adecuado,Adecuado,Crítico,Adecuado,Crítico,Por mejorar,70.39,Ámbar,6.97,Ámbar,87.16,2024-03
75695461,María García Cabrera,Central de Emergencias,Los Olivos,2025-10-27,Activo,2024,03,2024-03,50.0,197.90785714285715,95.56642857142857,5.784285714285715,77.88,82.39285714285714,89.28571428571429,15.285714285714286,26154.0,23307.0,100.0,105.66,21.57,150.0,61.96,92.86,Adecuado,Adecuado,Crítico,Adecuado,Crítico,Por mejorar,87.16,Ámbar,7.0,Rojo,67.28,2024-04
75695461,María García Cabrera,Central de Emergencias,Los Olivos,2025-10-27,Activo,2024,04,2024-04,45.0,188.76357142857142,94.65678571428572,5.957857142857143,75.59,80.57142857142857,86.67857142857143,15.285714285714286,27367.0,24015.0,0.0,93.14,4.21,148.9,52.86,66.79,Crítico,Por mejorar,Crítico,Adecuado,Crítico,Crítico,67.28,Rojo,6.88,Rojo,29.89,2024-05
75695461,María García Cabrera,Central de Emergencias,Los Olivos,2025-10-27,Activo,2024,05,2024-05,45.0,195.30107142857142,94.30785714285715,5.765,61.94,74.60714285714286,87.71428571428571,13.714285714285714,26817.0,23544.0,0.0,86.16,23.5,12.4,23.04,77.14,Crítico,Por mejorar,Crítico,Crítico,Crítico,Por mejorar,29.89,Rojo,6.78,Ámbar,72.93,2024-06
75695461,María García Cabrera,Central de Emergencias,Los Olivos,2025-10-27,Activo,2024,06,2024-06,50.0,189.1075,94.82892857142858,5.9314285714285715,76.95,77.32142857142857,85.25,13.821428571428571,26567.0,22473.0,100.0,96.58,6.86,150.0,36.61,52.5,Adecuado,Por mejorar,Crítico,Adecuado,Crítico,Crítico,72.93,Ámbar,6.99,Ámbar,89.88,2024-07
75695461,María García Cabrera,Central de Emergencias,Los Olivos,2025-10-27,Activo,2024,07,2024-07,50.0,196.97642857142858,95.11678571428571,5.8810714285714285,78.94,86.25,89.57142857142857,15.964285714285714,25348.0,22520.0,100.0,101.17,11.89,150.0,81.25,95.71,Adecuado,Adecuado,Crítico,Adecuado,Por mejorar,Por mejorar,89.88,Ámbar,6.95,Ámbar,72.7,2024-08
75695461,María García Cabrera,Central de Emergencias,Los Olivos,2025-10-27,Activo,2024,08,2024-08,45.0,196.57607142857142,94.92321428571428,5.948571428571428,77.52,82.28571428571429,88.96428571428571,14.571428571428571,25874.0,23111.0,0.0,98.46,5.14,150.0,61.43,89.64,Crítico,Por mejorar,Crítico,Adecuado,Crítico,Por mejorar,72.7,Ámbar,6.87,Rojo,47.44,2024-09
75695461,María García Cabrera,Central de Emergencias,Los Olivos,2025-10-27,Activo,2024,09,2024-09,55.0,190.09785714285715,95.32428571428571,6.133214285714286,61.46,80.0,87.71428571428571,14.571428571428571,24940.0,21695.0,150.0,103.24,0.0,7.6,50.0,77.14,Adecuado,Adecuado,Crítico,Crítico,Crítico,Por mejorar,47.44,Rojo,6.94,Rojo,69.35,2024-10
75695461,María García Cabrera,Central de Emergencias,Los Olivos,2025-10-27,Activo,2024,10,2024-10,45.0,196.09285714285716,94.69071428571428,5.849285714285714,77.82,78.82142857142857,88.42857142857143,14.571428571428571,25794.0,22702.0,0.0,93.81,15.07,150.0,44.11,84.29,Crítico,Por mejorar,Crítico,Adecuado,Crítico,Por mejorar,69.35,Rojo,6.85,Rojo,57.33,2024-11
75695461,María García Cabrera,Central de Emergencias,Los Olivos,2025-10-27,Activo,2024,11,2024-11,45.0,189.21607142857144,94.88214285714285,5.963928571428571,72.67,78.39285714285714,86.42857142857143,13.607142857142858,28305.0,24412.0,0.0,97.64,3.61,119.7,41.96,64.29,Crítico,Por mejorar,Crítico,Adecuado,Crítico,Crítico,57.33,Rojo,6.93,Rojo,55.58,2024-12
75695461,María García Cabrera,Central de Emergencias,Los Olivos,2025-10-27,Activo,2024,12,2024-12,50.0,196.37785714285715,94.82821428571428,6.024642857142857,68.91,78.46428571428571,84.82142857142857,13.964285714285714,27226.0,23106.0,100.0,96.56,0.0,82.1,42.32,48.21,Adecuado,Por mejorar,Crítico,Por mejorar,Crítico,Crítico,55.58,Rojo,6.98,Rojo,47.86,2025-01
75695461,María García Cabrera,Central de Emergencias,Los Olivos,2025-10-27,Activo,2025,01,2025-01,45.0,197.8675,95.54571428571428,5.827142857142857,67.3,79.85714285714286,85.03571428571429,14.821428571428571,25128.0,21226.0,0.0,105.46,17.29,66.0,49.29,50.36,Crítico,Adecuado,Crítico,Crítico,Crítico,Crítico,47.86,Rojo,6.95,Ámbar,82.21,2025-02
75695461,María García Cabrera,Central de Emergencias,Los Olivos,2025-10-27,Activo,2025,02,2025-02,55.0,175.27214285714285,95.21428571428571,6.025357142857143,75.07,80.42857142857143,88.03571428571429,14.571428571428571,26006.0,22780.0,150.0,102.14,0.0,143.7,52.14,80.36,Adecuado,Adecuado,Crítico,Adecuado,Crítico,Por mejorar,82.21,Ámbar,6.93,Rojo,56.68,2025-03
75695461,María García Cabrera,Central de Emergencias,Los Olivos,2025-10-27,Activo,2025,03,2025-03,50.0,196.81142857142856,95.03607142857143,6.015357142857143,67.12,82.92857142857143,84.42857142857143,15.142857142857142,27701.0,23319.0,100.0,100.36,0.0,64.2,64.64,44.29,Adecuado,Adecuado,Crítico,Crítico,Crítico,Crítico,56.68,Rojo,7.0,Rojo,66.25,2025-04
75695461,María García Cabrera,Central de Emergencias,Los Olivos,2025-10-27,Activo,2025,04,2025-04,55.0,188.64607142857142,94.59821428571429,6.015357142857143,68.69,81.17857142857143,88.10714285714286,14.857142857142858,25268.0,22329.0,150.0,91.96,0.0,79.9,55.89,81.07,Adecuado,Por mejorar,Crítico,Por mejorar,Crítico,Por mejorar,66.25,Rojo,6.96,Ámbar,72.29,2025-05
75695461,María García Cabrera,Central de Emergencias,Los Olivos,2025-10-27,Activo,2025,05,2025-05,55.0,194.56821428571428,93.955,5.9314285714285715,69.69,83.42857142857143,88.75,15.785714285714286,26442.0,23450.0,150.0,79.1,6.86,89.9,67.14,87.5,Adecuado,Por mejorar,Crítico,Por mejorar,Crítico,Por mejorar,72.29,Ámbar,6.98,Rojo,32.61,2025-06
75695461,María García Cabrera,Central de Emergencias,Los Olivos,2025-10-27,Activo,2025,06,2025-06,45.0,189.46035714285713,95.005,5.903928571428572,60.76,81.57142857142857,86.07142857142857,15.071428571428571,27580.0,23659.0,0.0,100.05,9.61,0.6,57.86,60.71,Crítico,Adecuado,Crítico,Crítico,Crítico,Crítico,32.61,Rojo,6.94,Ámbar,79.93,2025-07
75695461,María García Cabrera,Central de Emergencias,Los Olivos,2025-10-27,Activo,2025,07,2025-07,50.0,197.0625,95.15857142857143,5.812857142857143,76.96,79.25,86.96428571428571,14.0,27485.0,23992.0,100.0,101.59,18.71,150.0,46.25,69.64,Adecuado,Adecuado,Crítico,Adecuado,Crítico,Crítico,79.93,Ámbar,6.98,Rojo,44.01,2025-08
75695461,María García Cabrera,Central de Emergencias,Los Olivos,2025-10-27,Activo,2025,08,2025-08,50.0,196.87785714285715,95.06785714285714,5.854642857142857,61.87,77.0,89.35714285714286,13.678571428571429,27871.0,24820.0,100.0,100.68,14.54,11.7,35.0,93.57,Adecuado,Adecuado,Crítico,Crítico,Crítico,Por mejorar,44.01,Rojo,6.92,Rojo,55.49,2025-09
75695461,María García Cabrera,Central de Emergencias,Los Olivos,2025-10-27,Activo,2025,09,2025-09,50.0,189.63357142857143,95.09321428571428,6.017857142857143,68.55,77.07142857142857,86.92857142857143,14.214285714285714,26056.0,22599.0,100.0,100.93,0.0,78.5,35.36,69.29,Adecuado,Adecuado,Crítico,Por mejorar,Crítico,Crítico,55.49,Rojo,6.79,Rojo,57.2,2025-10
75695461,María García Cabrera,Central de Emergencias,Los Olivos,2025-10-27,Activo,2025,10,2025-10,50.0,195.7275,94.51357142857142,5.946785714285714,67.83,78.42857142857143,88.75,14.142857142857142,25960.0,22931.0,100.0,90.27,5.32,71.3,42.14,87.5,Adecuado,Por mejorar,Crítico,Por mejorar,Crítico,Por mejorar,57.2,Rojo,6.82,Ámbar,82.59,2025-11
75695461,María García Cabrera,Central de Emergencias,Los Olivos,2025-10-27,Activo,2025,11,2025-11,50.0,188.42928571428573,94.48892857142857,5.962857142857143,73.9,89.03571428571429,86.07142857142857,16.392857142857142,26237.0,22648.0,100.0,89.78,3.71,132.0,95.18,60.71,Adecuado,Por mejorar,Crítico,Adecuado,Por mejorar,Crítico,82.59,Ámbar,6.96,Rojo,63.1,2025-12
75695461,María García Cabrera,Central de Emergencias,Los Olivos,2025-10-27,Activo,2025,12,2025-12,45.0,195.08285714285714,94.20142857142856,5.9089285714285715,77.5,76.5,87.25,14.25,27771.0,24277.0,0.0,84.03,9.11,150.0,32.5,72.5,Crítico,Por mejorar,Crítico,Adecuado,Crítico,Por mejorar,63.1,Rojo,6.89,Ámbar,76.44,2026-01
75695461,María García Cabrera,Central de Emergencias,Los Olivos,2025-10-27,Activo,2026,01,2026-01,45.0,199.08642857142857,96.13607142857143,5.710714285714285,76.7,79.35714285714286,90.64285714285714,14.035714285714286,26092.0,23587.0,0.0,111.36,28.93,150.0,46.79,103.21,Crítico,Adecuado,Crítico,Adecuado,Crítico,Adecuado,76.44,Ámbar,6.91,Ámbar,79.82,2026-02
75695461,María García Cabrera,Central de Emergencias,Los Olivos,2025-10-27,Activo,2026,02,2026-02,55.0,174.00357142857143,94.52714285714286,5.815357142857143,77.98,75.14285714285714,88.14285714285714,13.392857142857142,24769.0,21734.0,150.0,90.54,18.46,150.0,25.71,81.43,Adecuado,Por mejorar,Crítico,Adecuado,Crítico,Por mejorar,79.82,Ámbar,7.0,Rojo,44.88,2026-03
75695461,María García Cabrera,Central de Emergencias,Los Olivos,2025-10-27,Activo,2026,03,2026-03,55.0,195.945,94.61857142857143,5.878214285714286,62.02,75.03571428571429,88.60714285714286,13.357142857142858,27106.0,24105.0,150.0,92.37,12.18,13.2,25.18,86.07,Adecuado,Por mejorar,Crítico,Crítico,Crítico,Por mejorar,44.88,Rojo,6.93,Rojo,43.08,2026-04
76926068,Rosa Morales Morales,Central de Emergencias,Miraflores,2024-12-05,Activo,2024,01,2024-01,55.0,197.02392857142857,95.13821428571428,5.9714285714285715,76.94,79.75,88.42857142857143,14.571428571428571,26574.0,23518.0,150.0,101.38,2.86,150.0,48.75,84.29,Adecuado,Adecuado,Crítico,Adecuado,Crítico,Por mejorar,83.83,Ámbar,6.89,Rojo,48.06,2024-02
76926068,Rosa Morales Morales,Central de Emergencias,Miraflores,2024-12-05,Activo,2024,02,2024-02,45.0,181.29535714285714,94.5475,6.031428571428571,72.34,71.60714285714286,87.85714285714286,13.25,26479.0,23272.0,0.0,90.95,0.0,116.4,8.04,78.57,Crítico,Por mejorar,Crítico,Adecuado,Crítico,Por mejorar,48.06,Rojo,6.99,Ámbar,77.99,2024-03
76926068,Rosa Morales Morales,Central de Emergencias,Miraflores,2024-12-05,Activo,2024,03,2024-03,55.0,195.9475,94.62035714285715,5.990714285714286,77.88,76.82142857142857,87.53571428571429,14.178571428571429,24153.0,21192.0,150.0,92.41,0.93,150.0,34.11,75.36,Adecuado,Por mejorar,Crítico,Adecuado,Crítico,Por mejorar,77.99,Ámbar,6.94,Rojo,69.26,2024-04
76926068,Rosa Morales Morales,Central de Emergencias,Miraflores,2024-12-05,Activo,2024,04,2024-04,45.0,190.9775,95.76642857142858,6.088214285714286,75.59,79.64285714285714,89.21428571428571,14.107142857142858,26164.0,23197.0,0.0,107.66,0.0,148.9,48.21,92.14,Crítico,Adecuado,Crítico,Adecuado,Crítico,Por mejorar,69.26,Rojo,6.99,Rojo,36.83,2024-05
